107060,88
107061,89
107062,7
107063,81
107064,72
107065,3
107066,73
107067,77
107068,37
107069,96
107070,51
107071,9
107072,8
107073,4
107074,3
107075,12
107076,21
107077,68
107078,37
107079,38
107080,23
107081,79
107082,77
107083,87
107084,68
107085,51
107086,17
107087,72
107088,81
107089,84
107090,55
107091,37
107092,75
107093,19
107094,41
107095,30
107096,6
107097,68
107098,33
107099,90
107100,23
107101,11
107102,17
107103,43
107104,56
107105,94
107106,57
107107,40
107108,96
107109,54
107110,23
107111,62
107112,30
107113,42
107114,7
107115,61
107116,36
107117,60
107118,82
107119,79
107120,25
107121,30
107122,44
107123,39
107124,77
107125,93
107126,67
107127,12
107128,5
107129,22
107130,78
107131,29
107132,91
107133,82
107134,48
107135,9
107136,100
107137,46
107138,46
107139,71
107140,47
107141,81
107142,75
107143,93
107144,55
107145,57
107146,72
107147,47
107148,4
107149,10
107150,61
107151,79
107152,31
107153,9
107154,89
107155,27
107156,24
107157,29
107158,24
107159,26
107160,96
107161,76
107162,60
107163,40
107164,5
107165,69
107166,98
107167,51
107168,72
107169,19
107170,19
107171,7
107172,37
107173,72
107174,62
107175,31
107176,98
107177,55
107178,43
107179,62
107180,96
107181,43
107182,8
107183,60
107184,37
107185,64
107186,62
107187,80
107188,44
107189,63
107190,100
107191,91
107192,78
107193,25
107194,51
107195,78
107196,85
107197,49
107198,85
107199,86
107200,15
107201,33
107202,40
107203,85
107204,99
107205,63
107206,67
107207,60
107208,21
107209,26
107210,69
107211,51
107212,20
107213,97
107214,47
107215,62
107216,44
107217,64
107218,98
107219,80
107220,38
107221,10
107222,66
107223,23
107224,63
107225,37
107226,88
107227,88
107228,74
107229,11
107230,16
107231,20
107232,58
107233,47
107234,42
107235,24
107236,32
107237,95
107238,59
107239,83
107240,84
107241,5
107242,29
107243,60
107244,18
107245,89
107246,25
107247,17
107248,1
107249,50
107250,91
107251,28
107252,26
107253,88
107254,21
107255,75
107256,85
107257,91
107258,100
107259,33
107260,33
107261,31
107262,95
107263,49
107264,25
107265,46
107266,30
107267,8
107268,90
107269,67
107270,96
107271,50
107272,8
107273,65
107274,15
107275,51
107276,64
107277,83
107278,96
107279,51
107280,68
107281,99
107282,81
107283,8
107284,68
107285,70
107286,77
107287,65
107288,15
107289,78
107290,83
107291,97
107292,49
107293,24
107294,95
107295,32
107296,82
107297,90
107298,43
107299,67
107300,70
107301,44
107302,99
107303,46
107304,62
107305,44
107306,87
107307,69
107308,9
107309,57
107310,71
107311,2
107312,45
107313,15
107314,30
107315,39
107316,50
107317,93
107318,60
107319,76
107320,43
107321,25
107322,2
107323,29
107324,23
107325,24
107326,56
107327,9
107328,21
107329,62
107330,65
107331,51
107332,5
107333,81
107334,53
107335,54
107336,75
107337,94
107338,59
107339,22
107340,53
107341,71
107342,34
107343,66
107344,51
107345,15
107346,94
107347,22
107348,21
107349,40
107350,5
107351,97
107352,64
107353,44
107354,21
107355,6
107356,9
107357,24
107358,15
107359,49
107360,14
107361,91
107362,97
107363,18
107364,72
107365,68
107366,60
107367,36
107368,62
107369,40
107370,53
107371,82
107372,13
107373,73
107374,99
107375,74
107376,27
107377,93
107378,16
107379,62
107380,22
107381,81
107382,30
107383,14
107384,40
107385,58
107386,90
107387,47
107388,26
107389,55
107390,44
107391,68
107392,97
107393,21
107394,24
107395,88
107396,6
107397,74
107398,1
107399,54
107400,93
107401,17
107402,10
107403,14
107404,81
107405,5
107406,39
107407,32
107408,48
107409,79
107410,97
107411,91
107412,99
107413,1
107414,18
107415,93
107416,49
107417,5
107418,44
107419,63
107420,63
107421,77
107422,55
107423,95
107424,91
107425,63
107426,50
107427,8
107428,32
107429,61
107430,29
107431,59
107432,100
107433,44
107434,3
107435,18
107436,49
107437,51
107438,10
107439,77
107440,69
107441,68
107442,58
107443,100
107444,15
107445,77
107446,22
107447,21
107448,14
107449,73
107450,14
107451,73
107452,27
107453,85
107454,38
107455,12
107456,3
107457,31
107458,68
107459,2
107460,38
107461,47
107462,69
107463,85
107464,53
107465,82
107466,70
107467,63
107468,93
107469,39
107470,96
107471,54
107472,70
107473,70
107474,67
107475,90
107476,12
107477,81
107478,31
107479,7
107480,14
107481,31
107482,43
107483,85
107484,87
107485,78
107486,17
107487,59
107488,76
107489,36
107490,82
107491,5
107492,98
107493,40
107494,26
107495,54
107496,65
107497,50
107498,71
107499,56
107500,44
107501,18
107502,40
107503,95
107504,32
107505,22
107506,81
107507,4
107508,4
107509,10
107510,90
107511,30
107512,43
107513,32
107514,82
107515,23
107516,21
107517,39
107518,11
107519,41
107520,65
107521,5
107522,68
107523,39
107524,56
107525,53
107526,60
107527,28
107528,73
107529,73
107530,74
107531,48
107532,43
107533,79
107534,9
107535,86
107536,28
107537,46
107538,64
107539,57
107540,34
107541,20
107542,78
107543,43
107544,65
107545,23
107546,85
107547,66
107548,12
107549,16
107550,71
107551,47
107552,47
107553,54
107554,58
107555,3
107556,53
107557,79
107558,74
107559,54
107560,20
107561,91
107562,41
107563,19
107564,85
107565,97
107566,57
107567,13
107568,8
107569,99
107570,59
107571,91
107572,23
107573,63
107574,73
107575,77
107576,13
107577,50
107578,45
107579,80
107580,100
107581,93
107582,60
107583,69
107584,7
107585,78
107586,33
107587,29
107588,56
107589,26
107590,39
107591,4
107592,31
107593,22
107594,88
107595,19
107596,65
107597,7
107598,3
107599,87
107600,7
107601,44
107602,10
107603,63
107604,35
107605,42
107606,69
107607,55
107608,98
107609,47
107610,49
107611,13
107612,34
107613,31
107614,14
107615,4
107616,53
107617,48
107618,73
107619,63
107620,68
107621,67
107622,59
107623,42
107624,90
107625,37
107626,88
107627,17
107628,45
107629,89
107630,73
107631,61
107632,24
107633,53
107634,32
107635,40
107636,88
107637,95
107638,68
107639,1
107640,4
107641,77
107642,37
107643,4
107644,77
107645,22
107646,72
107647,30
107648,67
107649,53
107650,90
107651,36
107652,76
107653,54
107654,44
107655,63
107656,37
107657,64
107658,46
107659,11
107660,22
107661,19
107662,24
107663,37
107664,36
107665,68
107666,51
107667,5
107668,69
107669,65
107670,61
107671,75
107672,63
107673,62
107674,34
107675,24
107676,67
107677,92
107678,3
107679,87
107680,23
107681,60
107682,28
107683,19
107684,9
107685,29
107686,72
107687,29
107688,55
107689,92
107690,19
107691,91
107692,86
107693,35
107694,1
107695,42
107696,52
107697,20
107698,62
107699,16
107700,98
107701,6
107702,6
107703,13
107704,77
107705,73
107706,17
107707,64
107708,100
107709,65
107710,72
107711,45
107712,4
107713,99
107714,20
107715,82
107716,54
107717,35
107718,65
107719,65
107720,13
107721,88
107722,42
107723,3
107724,52
107725,27
107726,71
107727,78
107728,14
107729,72
107730,75
107731,67
107732,30
107733,81
107734,60
107735,19
107736,19
107737,26
107738,74
107739,68
107740,5
107741,93
107742,19
107743,55
107744,20
107745,40
107746,86
107747,96
107748,37
107749,58
107750,20
107751,75
107752,1
107753,99
107754,66
107755,74
107756,71
107757,69
107758,23
107759,7
107760,70
107761,81
107762,23
107763,8
107764,77
107765,23
107766,83
107767,88
107768,47
107769,25
107770,94
107771,85
107772,84
107773,20
107774,95
107775,85
107776,30
107777,94
107778,69
107779,60
107780,99
107781,59
107782,10
107783,45
107784,68
107785,73
107786,54
107787,77
107788,24
107789,49
107790,28
107791,47
107792,1
107793,49
107794,69
107795,77
107796,31
107797,51
107798,82
107799,13
107800,32
107801,37
107802,7
107803,34
107804,72
107805,13
107806,14
107807,10
107808,88
107809,59
107810,1
107811,96
107812,47
107813,44
107814,33
107815,50
107816,80
107817,14
107818,13
107819,80
107820,16
107821,73
107822,1
107823,61
107824,42
107825,92
107826,89
107827,56
107828,12
107829,14
107830,7
107831,43
107832,21
107833,60
107834,23
107835,28
107836,92
107837,69
107838,19
107839,37
107840,30
107841,40
107842,98
107843,16
107844,29
107845,76
107846,64
107847,91
107848,21
107849,89
107850,78
107851,68
107852,89
107853,23
107854,79
107855,2
107856,24
107857,11
107858,54
107859,80
107860,77
107861,43
107862,54
107863,32
107864,8
107865,19
107866,91
107867,15
107868,70
107869,29
107870,85
107871,77
107872,17
107873,47
107874,29
107875,100
107876,6
107877,32
107878,26
107879,87
107880,53
107881,79
107882,76
107883,37
107884,40
107885,58
107886,22
107887,10
107888,27
107889,52
107890,41
107891,60
107892,49
107893,85
107894,84
107895,71
107896,86
107897,74
107898,17
107899,17
107900,38
107901,57
107902,72
107903,64
107904,52
107905,25
107906,29
107907,56
107908,53
107909,73
107910,97
107911,56
107912,73
107913,15
107914,24
107915,26
107916,25
107917,56
107918,25
107919,4
107920,19
107921,45
107922,96
107923,25
107924,28
107925,20
107926,58
107927,53
107928,61
107929,67
107930,86
107931,5
107932,40
107933,75
107934,5
107935,22
107936,76
107937,46
107938,92
107939,70
107940,96
107941,64
107942,24
107943,100
107944,16
107945,51
107946,75
107947,86
107948,4
107949,69
107950,82
107951,79
107952,38
107953,19
107954,13
107955,42
107956,96
107957,59
107958,26
107959,84
107960,31
107961,40
107962,17
107963,45
107964,76
107965,79
107966,8
107967,22
107968,46
107969,34
107970,70
107971,46
107972,22
107973,19
107974,4
107975,19
107976,12
107977,90
107978,31
107979,52
107980,50
107981,4
107982,44
107983,52
107984,63
107985,42
107986,73
107987,58
107988,22
107989,52
107990,67
107991,98
107992,61
107993,22
107994,96
107995,38
107996,58
107997,97
107998,69
107999,6
108000,63
108001,95
108002,90
108003,37
108004,9
108005,12
108006,65
108007,75
108008,96
108009,19
108010,60
108011,13
108012,18
108013,62
108014,41
108015,32
108016,6
108017,29
108018,88
108019,73
108020,76
108021,60
108022,11
108023,77
108024,39
108025,16
108026,36
108027,99
108028,94
108029,51
108030,12
108031,10
108032,10
108033,19
108034,41
108035,28
108036,24
108037,86
108038,55
108039,75
108040,66
108041,97
108042,91
108043,54
108044,85
108045,16
108046,49
108047,64
108048,12
108049,81
108050,22
108051,40
108052,18
108053,37
108054,89
108055,60
108056,19
108057,4
108058,21
108059,50
108060,77
108061,38
108062,1
108063,80
108064,69
108065,33
108066,42
108067,22
108068,85
108069,52
108070,23
108071,40
108072,6
108073,48
108074,9
108075,33
108076,63
108077,78
108078,95
108079,20
108080,86
108081,78
108082,18
108083,49
108084,41
108085,55
108086,32
108087,12
108088,78
108089,93
108090,46
108091,24
108092,46
108093,25
108094,1
108095,76
108096,14
108097,3
108098,20
108099,54
108100,23
108101,95
108102,75
108103,40
108104,25
108105,82
108106,40
108107,94
108108,39
108109,70
108110,87
108111,94
108112,66
108113,43
108114,19
108115,70
108116,3
108117,69
108118,35
108119,47
108120,46
108121,29
108122,14
108123,57
108124,14
108125,98
108126,73
108127,100
108128,89
108129,58
108130,1
108131,4
108132,44
108133,83
108134,58
108135,88
108136,98
108137,32
108138,35
108139,75
108140,91
108141,69
108142,68
108143,9
108144,4
108145,44
108146,3
108147,5
108148,31
108149,35
108150,65
108151,87
108152,82
108153,94
108154,49
108155,45
108156,28
108157,47
108158,49
108159,83
108160,24
108161,93
108162,95
108163,92
108164,18
108165,74
108166,23
108167,58
108168,33
108169,21
108170,15
108171,87
108172,41
108173,52
108174,30
108175,72
108176,61
108177,90
108178,35
108179,8
108180,64
108181,82
108182,10
108183,10
108184,57
108185,95
108186,48
108187,30
108188,37
108189,62
108190,65
108191,47
108192,54
108193,87
108194,62
108195,9
108196,26
108197,88
108198,64
108199,64
108200,30
108201,73
108202,4
108203,69
108204,5
108205,74
108206,1
108207,43
108208,35
108209,2
108210,36
108211,94
108212,57
108213,80
108214,39
108215,9
108216,98
108217,29
108218,75
108219,88
108220,86
108221,69
108222,29
108223,69
108224,85
108225,71
108226,46
108227,92
108228,54
108229,8
108230,50
108231,89
108232,32
108233,87
108234,17
108235,69
108236,50
108237,36
108238,91
108239,76
108240,25
108241,94
108242,60
108243,10
108244,49
108245,12
108246,73
108247,42
108248,34
108249,75
108250,10
108251,70
108252,11
108253,47
108254,14
108255,86
108256,87
108257,72
108258,55
108259,95
108260,15
108261,95
108262,59
108263,28
108264,99
108265,3
108266,88
108267,32
108268,94
108269,59
108270,17
108271,77
108272,51
108273,30
108274,33
108275,95
108276,36
108277,68
108278,31
108279,34
108280,77
108281,7
108282,72
108283,66
108284,79
108285,44
108286,41
108287,55
108288,15
108289,24
108290,76
108291,34
108292,57
108293,9
108294,44
108295,35
108296,80
108297,91
108298,10
108299,33
108300,77
108301,99
108302,19
108303,15
108304,43
108305,53
108306,22
108307,99
108308,70
108309,89
108310,38
108311,76
108312,62
108313,76
108314,66
108315,56
108316,38
108317,25
108318,30
108319,45
108320,33
108321,22
108322,75
108323,9
108324,73
108325,66
108326,35
108327,70
108328,45
108329,63
108330,98
108331,61
108332,78
108333,100
108334,52
108335,27
108336,19
108337,69
108338,57
108339,53
108340,8
108341,49
108342,44
108343,75
108344,8
108345,52
108346,52
108347,92
108348,56
108349,1
108350,50
108351,99
108352,7
108353,19
108354,28
108355,17
108356,63
108357,51
108358,73
108359,91
108360,73
108361,80
108362,95
108363,39
108364,13
108365,69
108366,89
108367,51
108368,20
108369,41
108370,68
108371,45
108372,81
108373,76
108374,1
108375,38
108376,47
108377,29
108378,12
108379,58
108380,50
108381,22
108382,23
108383,1
108384,6
108385,96
108386,9
108387,67
108388,13
108389,36
108390,63
108391,49
108392,29
108393,40
108394,84
108395,37
108396,91
108397,95
108398,3
108399,66
108400,52
108401,66
108402,27
108403,91
108404,92
108405,69
108406,78
108407,87
108408,57
108409,15
108410,30
108411,1
108412,48
108413,28
108414,35
108415,49
108416,94
108417,71
108418,52
108419,90
108420,45
108421,29
108422,100
108423,59
108424,56
108425,52
108426,5
108427,53
108428,9
108429,64
108430,72
108431,94
108432,47
108433,64
108434,74
108435,84
108436,9
108437,45
108438,20
108439,24
108440,99
108441,47
108442,82
108443,65
108444,54
108445,53
108446,55
108447,84
108448,24
108449,80
108450,73
108451,46
108452,60
108453,46
108454,82
108455,89
108456,80
108457,52
108458,43
108459,73
108460,3
108461,8
108462,47
108463,19
108464,17
108465,81
108466,47
108467,13
108468,2
108469,30
108470,33
108471,49
108472,32
108473,92
108474,68
108475,24
108476,55
108477,37
108478,21
108479,9
108480,92
108481,68
108482,20
108483,61
108484,61
108485,100
108486,25
108487,83
108488,23
108489,25
108490,36
108491,42
108492,83
108493,74
108494,62
108495,57
108496,69
108497,26
108498,76
108499,86
108500,33
108501,7
108502,65
108503,52
108504,93
108505,49
108506,74
108507,38
108508,37
108509,35
108510,77
108511,26
108512,63
108513,71
108514,24
108515,9
108516,55
108517,61
108518,50
108519,89
108520,58
108521,89
108522,69
108523,26
108524,41
108525,48
108526,55
108527,76
108528,83
108529,39
108530,51
108531,77
108532,64
108533,78
108534,41
108535,82
108536,90
108537,3
108538,47
108539,34
108540,80
108541,45
108542,58
108543,1
108544,95
108545,11
108546,26
108547,67
108548,81
108549,32
108550,7
108551,16
108552,19
108553,89
108554,51
108555,48
108556,11
108557,24
108558,7
108559,48
108560,85
108561,78
108562,58
108563,85
108564,52
108565,28
108566,66
108567,91
108568,42
108569,76
108570,72
108571,32
108572,21
108573,37
108574,11
108575,24
108576,86
108577,94
108578,96
108579,97
108580,21
108581,76
108582,5
108583,10
108584,17
108585,39
108586,62
108587,58
108588,68
108589,86
108590,86
108591,2
108592,14
108593,14
108594,31
108595,25
108596,53
108597,87
108598,42
108599,5
108600,87
108601,48
108602,71
108603,52
108604,83
108605,35
108606,1
108607,62
108608,5
108609,82
108610,17
108611,38
108612,10
108613,100
108614,74
108615,78
108616,91
108617,97
108618,90
108619,62
108620,50
108621,80
108622,18
108623,57
108624,96
108625,34
108626,17
108627,91
108628,45
108629,75
108630,23
108631,27
108632,98
108633,27
108634,33
108635,21
108636,65
108637,9
108638,47
108639,80
108640,24
108641,98
108642,12
108643,50
108644,45
108645,31
108646,48
108647,41
108648,100
108649,57
108650,75
108651,39
108652,53
108653,72
108654,12
108655,93
108656,15
108657,64
108658,69
108659,80
108660,26
108661,51
108662,97
108663,20
108664,26
108665,90
108666,95
108667,86
108668,30
108669,41
108670,82
108671,40
108672,95
108673,92
108674,88
108675,12
108676,76
108677,94
108678,76
108679,85
108680,87
108681,77
108682,29
108683,53
108684,68
108685,72
108686,79
108687,97
108688,47
108689,32
108690,19
108691,81
108692,70
108693,14
108694,5
108695,86
108696,4
108697,88
108698,9
108699,36
108700,85
108701,40
108702,31
108703,78
108704,7
108705,100
108706,6
108707,49
108708,96
108709,4
108710,47
108711,100
108712,94
108713,60
108714,56
108715,54
108716,27
108717,79
108718,100
108719,18
108720,17
108721,67
108722,52
108723,98
108724,9
108725,81
108726,23
108727,13
108728,11
108729,9
108730,49
108731,9
108732,97
108733,66
108734,2
108735,84
108736,24
108737,5
108738,56
108739,8
108740,6
108741,81
108742,57
108743,84
108744,12
108745,86
108746,95
108747,79
108748,17
108749,2
108750,58
108751,33
108752,31
108753,90
108754,45
108755,31
108756,58
108757,18
108758,92
108759,95
108760,98
108761,1
108762,76
108763,79
108764,54
108765,33
108766,46
108767,73
108768,7
108769,26
108770,17
108771,63
108772,12
108773,3
108774,59
108775,75
108776,67
108777,78
108778,36
108779,89
108780,40
108781,45
108782,33
108783,95
108784,34
108785,1
108786,40
108787,56
108788,59
108789,57
108790,22
108791,89
108792,82
108793,80
108794,52
108795,22
108796,28
108797,82
108798,53
108799,57
108800,55
108801,34
108802,43
108803,3
108804,49
108805,19
108806,53
108807,31
108808,49
108809,9
108810,20
108811,77
108812,99
108813,84
108814,13
108815,100
108816,17
108817,31
108818,85
108819,49
108820,16
108821,51
108822,78
108823,45
108824,96
108825,16
108826,79
108827,73
108828,76
108829,68
108830,20
108831,75
108832,81
108833,71
108834,40
108835,51
108836,14
108837,32
108838,11
108839,1
108840,13
108841,85
108842,72
108843,47
108844,65
108845,40
108846,67
108847,70
108848,55
108849,24
108850,93
108851,1
108852,71
108853,15
108854,53
108855,30
108856,71
108857,93
108858,54
108859,19
108860,37
108861,51
108862,97
108863,57
108864,42
108865,86
108866,53
108867,46
108868,48
108869,28
108870,79
108871,84
108872,83
108873,58
108874,9
108875,1
108876,78
108877,45
108878,62
108879,41
108880,94
108881,41
108882,73
108883,21
108884,7
108885,15
108886,29
108887,56
108888,100
108889,78
108890,97
108891,27
108892,61
108893,22
108894,29
108895,94
108896,83
108897,4
108898,52
108899,25
108900,84
108901,9
108902,25
108903,12
108904,51
108905,97
108906,84
108907,79
108908,35
108909,3
108910,34
108911,31
108912,48
108913,13
108914,6
108915,9
108916,84
108917,84
108918,31
108919,36
108920,3
108921,39
108922,24
108923,78
108924,91
108925,41
108926,76
108927,44
108928,35
108929,1
108930,7
108931,87
108932,95
108933,55
108934,89
108935,34
108936,56
108937,91
108938,60
108939,54
108940,11
108941,68
108942,14
108943,72
108944,20
108945,13
108946,51
108947,2
108948,47
108949,27
108950,96
108951,34
108952,53
108953,1
108954,20
108955,19
108956,46
108957,1
108958,24
108959,91
108960,81
108961,13
108962,76
108963,66
108964,37
108965,53
108966,79
108967,90
108968,63
108969,90
108970,29
108971,92
108972,6
108973,74
108974,97
108975,86
108976,43
108977,79
108978,47
108979,56
108980,20
108981,35
108982,98
108983,36
108984,98
108985,93
108986,88
108987,55
108988,55
108989,79
108990,1
108991,61
108992,44
108993,92
108994,64
108995,70
108996,69
108997,68
108998,89
108999,42
109000,40
109001,74
109002,14
109003,16
109004,66
109005,25
109006,5
109007,2
109008,68
109009,56
109010,68
109011,2
109012,32
109013,29
109014,30
109015,39
109016,62
109017,92
109018,23
109019,66
109020,15
109021,58
109022,74
109023,91
109024,92
109025,93
109026,40
109027,8
109028,55
109029,8
109030,40
109031,4
109032,69
109033,67
109034,2
109035,41
109036,68
109037,99
109038,87
109039,73
109040,96
109041,89
109042,99
109043,81
109044,43
109045,70
109046,9
109047,49
109048,30
109049,61
109050,64
109051,44
109052,98
109053,80
109054,69
109055,2
109056,34
109057,7
109058,55
109059,48
109060,55
109061,6
109062,97
109063,38
109064,2
109065,5
109066,99
109067,36
109068,60
109069,31
109070,13
109071,44
109072,66
109073,86
109074,11
109075,9
109076,4
109077,90
109078,37
109079,68
109080,50
109081,28
109082,48
109083,94
109084,1
109085,23
109086,58
109087,90
109088,31
109089,4
109090,90
109091,11
109092,78
109093,73
109094,7
109095,50
109096,55
109097,31
109098,30
109099,97
109100,32
109101,93
109102,33
109103,39
109104,2
109105,62
109106,45
109107,93
109108,26
109109,35
109110,6
109111,27
109112,19
109113,62
109114,86
109115,64
109116,92
109117,33
109118,36
109119,82
109120,91
109121,19
109122,82
109123,18
109124,86
109125,25
109126,45
109127,94
109128,95
109129,50
109130,54
109131,32
109132,67
109133,76
109134,65
109135,11
109136,40
109137,40
109138,65
109139,38
109140,98
109141,62
109142,67
109143,38
109144,70
109145,14
109146,29
109147,80
109148,81
109149,59
109150,18
109151,67
109152,73
109153,53
109154,62
109155,97
109156,8
109157,66
109158,38
109159,9
109160,51
109161,20
109162,82
109163,56
109164,23
109165,66
109166,79
109167,66
109168,83
109169,37
109170,4
109171,80
109172,71
109173,90
109174,85
109175,29
109176,3
109177,5
109178,19
109179,17
109180,81
109181,33
109182,62
109183,25
109184,22
109185,28
109186,42
109187,79
109188,33
109189,25
109190,82
109191,21
109192,63
109193,4
109194,3
109195,57
109196,21
109197,85
109198,26
109199,58
109200,37
109201,45
109202,35
109203,16
109204,2
109205,15
109206,62
109207,89
109208,40
109209,8
109210,49
109211,96
109212,32
109213,75
109214,72
109215,97
109216,62
109217,23
109218,50
109219,85
109220,85
109221,44
109222,56
109223,95
109224,1
109225,85
109226,55
109227,26
109228,37
109229,70
109230,96
109231,64
109232,18
109233,27
109234,50
109235,20
109236,31
109237,22
109238,33
109239,62
109240,48
109241,68
109242,4
109243,96
109244,16
109245,65
109246,90
109247,55
109248,83
109249,33
109250,36
109251,48
109252,87
109253,5
109254,60
109255,97
109256,98
109257,73
109258,52
109259,73
109260,63
109261,89
109262,67
109263,27
109264,58
109265,38
109266,57
109267,35
109268,16
109269,33
109270,88
109271,33
109272,42
109273,28
109274,49
109275,49
109276,5
109277,57
109278,85
109279,40
109280,11
109281,36
109282,4
109283,22
109284,10
109285,78
109286,10
109287,27
109288,55
109289,59
109290,32
109291,25
109292,46
109293,55
109294,17
109295,32
109296,27
109297,29
109298,39
109299,95
109300,100
109301,82
109302,41
109303,8
109304,35
109305,23
109306,77
109307,92
109308,74
109309,55
109310,88
109311,19
109312,1
109313,66
109314,33
109315,70
109316,31
109317,51
109318,73
109319,30
109320,65
109321,21
109322,12
109323,96
109324,73
109325,42
109326,28
109327,61
109328,33
109329,34
109330,62
109331,79
109332,18
109333,100
109334,6
109335,19
109336,65
109337,51
109338,41
109339,45
109340,43
109341,5
109342,42
109343,28
109344,78
109345,12
109346,53
109347,47
109348,81
109349,30
109350,30
109351,18
109352,17
109353,10
109354,96
109355,77
109356,40
109357,96
109358,70
109359,50
109360,18
109361,44
109362,12
109363,41
109364,81
109365,7
109366,90
109367,29
109368,34
109369,5
109370,72
109371,22
109372,97
109373,17
109374,58
109375,18
109376,51
109377,60
109378,66
109379,22
109380,29
109381,60
109382,46
109383,3
109384,76
109385,26
109386,49
109387,42
109388,52
109389,86
109390,4
109391,80
109392,81
109393,2
109394,50
109395,43
109396,57
109397,93
109398,27
109399,77
109400,66
109401,62
109402,43
109403,58
109404,78
109405,21
109406,28
109407,94
109408,41
109409,24
109410,6
109411,89
109412,17
109413,62
109414,62
109415,78
109416,41
109417,3
109418,11
109419,72
109420,44
109421,37
109422,42
109423,88
109424,47
109425,82
109426,88
109427,49
109428,3
109429,40
109430,95
109431,9
109432,91
109433,21
109434,94
109435,72
109436,51
109437,41
109438,100
109439,19
109440,20
109441,59
109442,77
109443,4
109444,37
109445,4
109446,51
109447,72
109448,12
109449,74
109450,72
109451,86
109452,21
109453,28
109454,76
109455,26
109456,96
109457,69
109458,6
109459,73
109460,6
109461,16
109462,16
109463,21
109464,91
109465,21
109466,47
109467,30
109468,34
109469,89
109470,95
109471,84
109472,96
109473,12
109474,11
109475,12
109476,26
109477,43
109478,77
109479,16
109480,96
109481,51
109482,7
109483,74
109484,1
109485,60
109486,29
109487,91
109488,49
109489,46
109490,68
109491,93
109492,84
109493,27
109494,94
109495,88
109496,14
109497,79
109498,3
109499,17
109500,36
109501,43
109502,74
109503,18
109504,73
109505,69
109506,59
109507,40
109508,22
109509,1
109510,58
109511,60
109512,17
109513,17
109514,83
109515,45
109516,59
109517,89
109518,39
109519,9
109520,72
109521,52
109522,6
109523,39
109524,9
109525,79
109526,60
109527,44
109528,28
109529,95
109530,31
109531,16
109532,73
109533,37
109534,83
109535,20
109536,84
109537,85
109538,91
109539,60
109540,97
109541,16
109542,56
109543,9
109544,66
109545,25
109546,36
109547,40
109548,59
109549,15
109550,41
109551,63
109552,63
109553,51
109554,53
109555,20
109556,71
109557,35
109558,91
109559,97
109560,18
109561,33
109562,6
109563,54
109564,40
109565,63
109566,55
109567,61
109568,51
109569,45
109570,30
109571,13
109572,17
109573,9
109574,89
109575,86
109576,35
109577,21
109578,90
109579,14
109580,66
109581,25
109582,84
109583,95
109584,91
109585,46
109586,16
109587,28
109588,25
109589,66
109590,15
109591,2
109592,12
109593,97
109594,98
109595,41
109596,45
109597,92
109598,51
109599,57
109600,91
109601,57
109602,7
109603,50
109604,36
109605,28
109606,14
109607,16
109608,53
109609,4
109610,3
109611,71
109612,16
109613,75
109614,16
109615,10
109616,91
109617,29
109618,16
109619,97
109620,95
109621,96
109622,24
109623,42
109624,38
109625,66
109626,34
109627,71
109628,54
109629,17
109630,1
109631,38
109632,26
109633,58
109634,48
109635,38
109636,57
109637,90
109638,90
109639,13
109640,10
109641,87
109642,4
109643,47
109644,5
109645,15
109646,74
109647,24
109648,6
109649,77
109650,12
109651,67
109652,3
109653,45
109654,41
109655,40
109656,84
109657,91
109658,34
109659,8
109660,82
109661,47
109662,1
109663,80
109664,18
109665,78
109666,76
109667,30
109668,11
109669,2
109670,18
109671,58
109672,45
109673,32
109674,27
109675,41
109676,43
109677,12
109678,2
109679,11
109680,18
109681,67
109682,96
109683,69
109684,68
109685,74
109686,32
109687,89
109688,91
109689,73
109690,45
109691,18
109692,73
109693,30
109694,15
109695,53
109696,10
109697,10
109698,90
109699,82
109700,89
109701,79
109702,74
109703,56
109704,32
109705,20
109706,63
109707,14
109708,74
109709,55
109710,96
109711,93
109712,30
109713,37
109714,76
109715,58
109716,64
109717,1
109718,19
109719,5
109720,63
109721,50
109722,2
109723,56
109724,36
109725,16
109726,3
109727,2
109728,88
109729,7
109730,71
109731,25
109732,58
109733,74
109734,76
109735,22
109736,8
109737,66
109738,45
109739,26
109740,95
109741,92
109742,62
109743,100
109744,29
109745,17
109746,69
109747,82
109748,47
109749,94
109750,62
109751,65
109752,20
109753,75
109754,34
109755,62
109756,34
109757,43
109758,28
109759,62
109760,45
109761,7
109762,34
109763,48
109764,93
109765,93
109766,44
109767,49
109768,63
109769,34
109770,27
109771,40
109772,33
109773,83
109774,54
109775,78
109776,7
109777,69
109778,36
109779,43
109780,35
109781,13
109782,27
109783,32
109784,69
109785,32
109786,25
109787,97
109788,72
109789,37
109790,54
109791,7
109792,79
109793,51
109794,16
109795,27
109796,58
109797,21
109798,10
109799,49
109800,57
109801,28
109802,13
109803,6
109804,52
109805,41
109806,9
109807,60
109808,24
109809,85
109810,1
109811,86
109812,2
109813,67
109814,92
109815,37
109816,13
109817,18
109818,80
109819,74
109820,74
109821,49
109822,67
109823,5
109824,71
109825,40
109826,50
109827,75
109828,98
109829,8
109830,21
109831,49
109832,75
109833,37
109834,82
109835,64
109836,83
109837,31
109838,27
109839,90
109840,72
109841,40
109842,18
109843,99
109844,33
109845,90
109846,26
109847,100
109848,42
109849,39
109850,53
109851,59
109852,98
109853,42
109854,53
109855,38
109856,62
109857,61
109858,18
109859,58
